name,variance_1,variance_2,variance_3,variance_4,variance_5
Ethereum Rinkeby,80.52670901990399,80.03831205647802,81.08059647761684,79.32082561026735,79.46293429106468
Ethereum Kovan,3.6077921310514776,5.34762022639518,8.166403929545485,11.48361152826129,14.324019221616199
Ethereum Goerli,76.00263944491654,103.12528550929912,123.71017083618096,135.13294862858498,144.54550215905573
Ethereum Ropsten,88.4796256463074,133.21390098429262,176.47844514126749,221.14825862588964,271.48759450874127
Fantom,0.11323007605106711,407.5308228877378,1175.9177206453965,1887.2688552154696,3014.6087309086765
Aurora,10.405362983446228,9.479628765340745,8.547694185304096,7.884912088237297,7.6022076916568375
Binance Smart Chain,0.7601564829392551,0.792647552804445,0.6443066462321075,0.6961835128318827,0.8714345516206523
Avalanche,0.4412661462163508,19.08850484452014,39.57519327043812,69.9498598637622,106.69172826456845
Optimism,0.061825741009828176,1.473168338220545,5.053336592758546,8.815205318873877,12.668711563232602
Polygon,95.2227356390388,115.09613214684968,149.28464017820005,187.9835441213681,238.3212561799109
Harmony,1.9280487434946916,2.9717896960071357,4.32750798061962,6.0675715234480245,7.931651024675371
Arbitrum,0.03925872331554183,111.38210315207768,291.4663579475546,467.83188234758603,624.7675428088507
